,path,pose,pose_code,confidence,x_nose,y_nose,x_left_eye,y_left_eye,x_right_eye,y_right_eye,x_left_ear,y_left_ear,x_right_ear,y_right_ear,x_left_shoulder,y_left_shoulder,x_right_shoulder,y_right_shoulder,x_left_elbow,y_left_elbow,x_right_elbow,y_right_elbow,x_left_wrist,y_left_wrist,x_right_wrist,y_right_wrist,x_left_hip,y_left_hip,x_right_hip,y_right_hip,x_left_knee,y_left_knee,x_right_knee,y_right_knee,x_left_ankle,y_left_ankle,x_right_ankle,y_right_ankle,c_nose,c_left_eye,c_right_eye,c_left_ear,c_right_ear,c_left_shoulder,c_right_shoulder,c_left_elbow,c_right_elbow,c_left_wrist,c_right_wrist,c_left_hip,c_right_hip,c_left_knee,c_right_knee,c_left_ankle,c_right_ankle,torso_top,torso_bottom,torso_left,torso_right,torso_center_x,torso_center_y,scale_factor,A,B,C,D,E,F,G,H,I
20,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\IMG_20231130_130830537_HDR.jpg,chin_up,0,0.91367376,0.2319046520623587,-0.782599178818194,0.3005401204447302,-0.8471491080205404,0.13716475802816983,-0.8526397410828671,0.32810216154640487,-0.8463032268825258,-0.08926189453811216,-0.8641417514523279,0.36731306048142437,-0.5000000000000002,-0.36731306048142437,-0.4815038912093803,0.4604039902196321,0.018272892128507565,-0.46869927498944247,0.1296564450706026,0.6045297722764196,0.4992892554358052,-0.4811945107864399,0.6940532100259412,0.2786949809964189,0.4762583351372837,-0.19947116459478575,0.49999999999999983,0.20586339424179084,1.2964663631298596,-0.18177082852772844,1.3470985737555403,0.2512258462892446,2.087798601080951,-0.2146637377612327,2.151568585005093,0.98304486,0.9065141,0.9798933,0.4134827,0.95024425,0.99810314,0.99894696,0.97925764,0.99221194,0.9642794,0.9833345,0.99959534,0.9997259,0.99908316,0.99938726,0.9947432,0.9958495,0.42100707,0.56190157,0.41167992,0.5151847,0.46343231,0.49145432,7.097509129171119,1.0857242830628595,1.1030549473348774,0.4781661455912046,0.326647722322196,0.3420887196485653,1.3349484776906981,1.6398209333749671,0.4658895840504773,0.023741664862716116
21,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\IMG_20231130_130835858_HDR.jpg,chin_up,0,0.9136277,0.23272725144124873,-0.8842742800751952,0.2919419848378876,-0.9506441092440802,0.12910396650908923,-0.9521126631867394,0.3039448362825054,-0.9085191262518081,-0.10314956706498649,-0.9167096767653664,0.34891448221766214,-0.5,-0.34891448221766214,-0.4690501471337998,0.47126946822670895,0.030484558553627267,-0.4070418632103253,0.16727387645843556,0.6963541999057989,0.517474592631903,-0.3242074827149372,0.7357709387080752,0.33099087129393917,0.46553873842849913,-0.12451041658189566,0.5,0.24665295768848555,1.2930140606258937,-0.10838480624896399,1.3581589050749636,0.3523286631147821,2.0902575309076643,-0.124731285038953,2.168955303619888,0.98412144,0.90853745,0.981268,0.41120356,0.95601773,0.9982942,0.9990544,0.98037374,0.99277335,0.96552813,0.9843072,0.99962234,0.9997439,0.9991417,0.99943084,0.9949792,0.9960819,0.41881227,0.55889565,0.42460376,0.522358,0.47348088,0.48885396,7.138605593325919,1.0205616826207362,1.0436471830766738,0.4555012878758348,0.36903617010555356,0.30897710879842105,1.47643145776503,1.713103268636236,0.4770599481537351,0.03446126157150087
22,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\IMG_20231130_130838280_HDR.jpg,chin_up,0,0.92249095,-0.20726378237695894,-0.7753249504675209,-0.11132895159887343,-0.8490564530956092,-0.26402936789158005,-0.8469356328808713,0.12487696112841855,-0.8629125119224965,-0.298004748729252,-0.8547330546207003,0.3927830875277562,-0.5,-0.3927830875277566,-0.45338077478731464,0.5182256174254053,0.049180560936212175,-0.4999077499430421,0.1376036013620062,0.6808886817559976,0.5336503569568687,-0.48628124191782424,0.6919064756316967,0.2747807252673698,0.47251428174843396,-0.23985412315139074,0.5,0.2149145924191226,1.3153784855820967,-0.18019827459447033,1.3711240920119832,0.2313623191893511,2.122417293848877,-0.20831377137929102,2.229555063221013,0.9871602,0.9805207,0.90057844,0.9496775,0.33368906,0.9992679,0.99859875,0.9952077,0.9853816,0.9887102,0.9724621,0.99963796,0.99956936,0.99841046,0.99812883,0.986997,0.98569447,0.41946176,0.55908227,0.4286739,0.53835505,0.483514475,0.489272015,7.162271502947527,1.1671699236738218,1.1778500031102332,0.5146348484187605,0.4106839320149506,0.3123370299098474,1.5818442258933774,1.4935256276548396,0.4396760905686421,0.027485718251566038
23,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\flip_20231130_125401.jpg,chin_up,0,0.9231091,0.03185343620251403,-0.8157024302217705,0.11677581126211226,-0.8808083451641419,-0.0465199966206576,-0.8844748520138404,0.23550094091240628,-0.8806163249435196,-0.18261009714544157,-0.8935020677153107,0.39189747959135535,-0.49525392908550625,-0.39189747959135574,-0.4999999999999998,0.5151088998507277,0.039052195653281045,-0.5506383039963927,0.04442529720492678,0.566864412403467,0.4888239834188346,-0.5609827437650731,0.543624768769544,0.245427959903086,0.49862754180270896,-0.27795426640680215,0.5000000000000002,0.1547698302519924,1.2163336317353328,-0.3686862858652066,1.233215687079265,0.17651988468659408,1.8290130560424547,-0.3900103912122168,1.8582861455745143,0.9853042,0.95390606,0.9626702,0.7448206,0.82833165,0.9987878,0.99858034,0.9908597,0.9884526,0.9818038,0.9786284,0.999468,0.9994966,0.9981476,0.998198,0.9869162,0.9864747,0.3511026,0.50119096,0.4214092,0.5390477,0.48022845000000003,0.42614677999999995,6.662741867523905,1.12784715616854,1.129177724608716,0.5233822263098882,0.32158591815099075,0.2863708076008053,1.4099737261883696,1.4829784793435588,0.5665302758988109,0.0013724581972912597
24,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\flip_20231130_125404.jpg,chin_up,0,0.92627555,0.3081287175647444,-0.8099029308354987,0.35348070425814554,-0.8717924880694543,0.22249317835768032,-0.8784484679152493,0.3299318422035619,-0.8631218917347995,-0.031446188171799866,-0.8848052837786456,0.38478035903027946,-0.4795720916520519,-0.38478035903027985,-0.5,0.5111461531632482,0.024542133377554655,-0.5294771665519257,0.03799607033201144,0.5636348591366455,0.4693120065929976,-0.5207241577428362,0.543734491128096,0.2533555780012293,0.4996549396395628,-0.2555065435839713,0.5,0.20619158890245678,1.2067419099258454,-0.3428210862031135,1.2207131694129116,0.16802523295761962,1.8450057537977578,-0.37577890676167575,1.8610141424496267,0.97979057,0.871003,0.9773697,0.32172865,0.95696056,0.9984137,0.9989768,0.98505384,0.99317133,0.97350883,0.985951,0.9996593,0.99974805,0.99907684,0.9993056,0.99409676,0.99481577,0.35982665,0.5090759,0.42525494,0.5401113,0.48268312,0.434451275,6.700201173540235,1.0843590168794817,1.0869099243691784,0.5088621215852006,0.3117594038481902,0.26879934630566726,1.304482366504489,1.5872401705620642,0.5438041397192954,0.00034506036043718824
25,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\flip_20231130_125408.jpg,chin_up,0,0.93258554,-0.35689967702657016,-0.8039047000815212,-0.28859310533341126,-0.8674638074295448,-0.3744666624874482,-0.8609085559058863,-0.025888276017599642,-0.8800899791437626,-0.3079244123403554,-0.8632214824330476,0.37081185015824325,-0.5,-0.37081185015824325,-0.4786260724963154,0.5363376981063454,0.0027699432112922545,-0.5267521389483972,0.02106368990058827,0.5396931392405683,0.4792424521565922,-0.5714938642446752,0.5071929676570112,0.20906526628942299,0.5,-0.2798027426549853,0.4983714920410657,0.19753035939009914,1.1973816316218941,-0.3045541083378906,1.1955822337067783,0.206919728687258,1.8092313538877325,-0.3019336195239166,1.8396786330811636,0.9787482,0.9794685,0.7067372,0.97807914,0.09886909,0.999542,0.998606,0.9982077,0.9881081,0.9957982,0.98184687,0.99982786,0.9997502,0.9991916,0.99888843,0.99187684,0.99045616,0.35880873,0.5101927,0.4268012,0.53907114,0.48293617,0.43450071500000004,6.605719218487927,1.1111870034852434,1.111538477980521,0.4888680089444083,0.3312788344652734,0.29182448294530394,1.5653578800001675,1.3285434729572148,0.5088533482111746,0.001628507958934322
26,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\flip_20231130_125416.jpg,chin_up,0,0.92797285,0.017343130143374363,-0.6021367629989239,0.09236341524931617,-0.6709307425749994,-0.05471451931305024,-0.6733063647330482,0.20431060945256635,-0.770560624931161,-0.19166469518247475,-0.7801898099358894,0.398261639740429,-0.49263003811970607,-0.39826163974042866,-0.49999999999999994,0.5245591533241182,0.028203303360256015,-0.533852175834231,0.04490193739869647,0.5258818399910842,0.49612324741572644,-0.5541088663346749,0.5487018509792573,0.2583755491642536,0.49999999999999994,-0.26371908598734195,0.49609919856723617,0.17508747850104645,1.205973434169047,-0.32370844974866003,1.203955416432858,0.15733167272449994,1.8236777532509936,-0.3315611482706009,1.8382749480733869,0.9766891,0.9294778,0.9363576,0.68143153,0.7747152,0.9988889,0.99853015,0.99390125,0.99104697,0.9880873,0.98459727,0.99971956,0.9997125,0.99907756,0.9990415,0.9926488,0.9921523,0.3497196,0.5031573,0.4231187,0.5453354,0.48422705,0.42643845,6.517303113902254,1.0799907063257592,1.081269825391749,0.5220946351515956,0.2675343806738277,0.29511567828726454,1.2102837146262693,1.284907350629597,0.48889282099510084,0.0039008014327637786
27,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\flip_20231130_130830.jpg,chin_up,0,0.9237413,0.0882856974266611,-0.7737841923963403,0.17487901830142774,-0.8389128233764346,-0.006815524227641956,-0.8438549932250248,0.27616730698516845,-0.838091047318326,-0.18232818080224644,-0.8563778673112307,0.4103667913242905,-0.46486209345651786,-0.41036679132429005,-0.4999999999999998,0.5344290707238323,0.10625269397908772,-0.5598496552786159,0.05178045482642346,0.6448104338214818,0.6155941001947948,-0.7320359178022459,0.5699593357574056,0.26987856135939875,0.5000000000000002,-0.26666132967971595,0.4856088446706533,0.13253164593397174,1.34760155806438,-0.2942555910635093,1.3272500077356333,0.16994116601531462,2.1658026744421184,-0.38414421953941696,2.1385322302440946,0.9840767,0.9441549,0.96779823,0.66154575,0.8913252,0.99895763,0.9989598,0.9914675,0.9918406,0.98251384,0.98398757,0.9997236,0.99974805,0.99920243,0.99925894,0.9940798,0.994197,0.417236,0.5562033,0.44160697,0.5556621,0.498634535,0.48671964999999995,7.195937461546711,1.3768463516237277,1.3776024127827395,0.5365398910391147,0.3923466643005493,0.4729571995612189,1.4966936300201128,1.5743488247103437,0.5540853855547316,0.014391155329346927
28,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\flip_20231130_130831.jpg,chin_up,0,0.9293142,0.11950675260489302,-0.7676567095969975,0.15321106229637513,-0.8350106277348933,0.06430913770544613,-0.835922645855481,0.16723288994208707,-0.8544817456127843,-0.06575436895191626,-0.8622522085458589,0.22801544333848417,-0.5,-0.22801544333848442,-0.49211386625604225,0.31638613902017015,0.06859026548728439,-0.29113387067723756,0.10701701077943723,0.42074578766591053,0.5603657326147221,-0.30647028694207784,0.631681635326416,0.21437093252499914,0.47372563460885075,-0.07672821436105678,0.5,0.15922129959154865,1.2803071729702071,-0.04751211251518505,1.3411489371949434,0.18260709651473223,2.0361036785662843,-0.045692676048944905,2.1163491874948535,0.983022,0.9151375,0.97740036,0.45069018,0.9448491,0.9989298,0.9989843,0.99136263,0.992466,0.9827808,0.9852445,0.9998179,0.9998388,0.9995617,0.99959034,0.99644655,0.996302,0.33092692,0.5526769,0.45183426,0.5529591,0.50239668,0.44180191,4.509583270311907,0.7272160746079883,0.7307045758361138,0.2910991468860559,0.22382378653060794,0.2648045939859472,1.3617593631998544,1.462738610208331,0.22829977256367712,0.026274365391149246
29,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\flip_20231130_130832.jpg,chin_up,0,0.9186071,0.07885745215321245,-0.7800244631822899,0.16441506443458448,-0.8434690565432444,-0.009560478446945679,-0.8490478431064543,0.2693191499621664,-0.8404375796868961,-0.17513972412795406,-0.8600888320750667,0.4111851057566301,-0.46538858185586646,-0.4111851057566297,-0.5,0.5351837272482226,0.0947895616247978,-0.5497906754907759,0.03804014739702628,0.5979894538620543,0.6339815460633033,-0.6579524039220208,0.556866359327245,0.26010618615032177,0.5,-0.2780122133996847,0.48362479854041,0.11119327747592665,1.32830943442318,-0.3039601653228325,1.3052240386571416,0.1087626241152059,2.133331778877896,-0.41929077272846016,2.1019917194206976,0.9838231,0.94463766,0.9660212,0.679265,0.8816314,0.99891794,0.998973,0.9903645,0.9914853,0.9798234,0.98257565,0.9996933,0.9997286,0.9990767,0.99917823,0.9935748,0.99393725,0.43103766,0.5695642,0.4423679,0.556288,0.49932794999999996,0.50030093,7.218833300824522,1.255941857784075,1.258307077846839,0.5381183995500065,0.36347786354202005,0.3869352330825415,1.5062904863872963,1.5264880724459746,0.528053396843666,0.016375201459589983
30,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\flip_20231130_130835.jpg,chin_up,0,0.924308,-0.24892162665411524,-0.8077454810767075,-0.15666573891102678,-0.8743898949159892,-0.2970413459148786,-0.8722650873528035,0.08953418206814671,-0.8793753932683434,-0.30117703531027495,-0.8739423193596314,0.3834565081036268,-0.48216135505175045,-0.3834565081036268,-0.4999999999999996,0.5227480383457758,0.11382527956362043,-0.5358988319546988,0.04392706699987988,0.5134141844806916,0.6304988592455438,-0.6781566374713562,0.5352542390281609,0.20623462483857583,0.5000000000000004,-0.30202777107230355,0.48131175997288617,0.0882466359471184,1.3267675848072977,-0.35915496622793597,1.2940637707477791,0.08607933793608508,2.078091668435914,-0.44000181226037616,2.0658835068763945,0.98643273,0.9827974,0.8660239,0.9614307,0.25823647,0.9990017,0.99795353,0.99343276,0.9762522,0.98471296,0.95930535,0.99939656,0.99920493,0.9978701,0.99731135,0.9846853,0.9831283,0.44574088,0.5860077,0.4429621,0.55053455,0.496748325,0.51587429,7.129269773136654,1.1915708219520478,1.195371306920085,0.5082623959108794,0.3337502571179719,0.3799772561420817,1.6277907332969899,1.4099258642613206,0.5260811501964613,0.018688240027114278
31,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\flip_20231130_130837.jpg,chin_up,0,0.9237301,-0.09588910380776357,-0.7990734616402968,-0.04325438327567113,-0.8694076231206627,-0.1338310673148368,-0.8698092079569651,0.07552104035297821,-0.8762663726822278,-0.16761256628317464,-0.876730933322405,0.23253245147737125,-0.49999999999999983,-0.23253245147737125,-0.4744409049203176,0.31665653425532303,0.08025545176514329,-0.28292249531309427,0.11931181319295639,0.38318545123851916,0.5934202697573123,-0.26092732875167624,0.6774612518549337,0.20756984678351978,0.4744811090385885,-0.09166913169783052,0.5000000000000001,0.1614061182727577,1.2890633663451276,-0.044856615503237544,1.3568366030705354,0.1606584859576276,2.0490388477654853,-0.03867316735162758,2.1772978342073426,0.9891338,0.984537,0.91637176,0.9542422,0.38531402,0.9994671,0.99895155,0.99660885,0.9887411,0.9915244,0.9786581,0.9997733,0.99972373,0.9988809,0.9986738,0.98860615,0.987478,0.34187582,0.5610076,0.42200384,0.52391434,0.47295909,0.45144171,4.563464048893318,0.6441127799901953,0.6495722900637237,0.2992389784813503,0.21210225006012837,0.24523628030909012,1.4726001566190432,1.4857295769584316,0.19933165330925517,0.025518890961411633
32,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\flip_20231130_130840.jpg,chin_up,0,0.92103547,0.36274436145539746,-0.7774386354006644,0.4120542564937082,-0.8354219951485066,0.28271852814380255,-0.8495263975800962,0.36707483877103575,-0.8272922923630879,0.021498142999719454,-0.8655886272584514,0.378211651616782,-0.46126403536599153,-0.3782116516167816,-0.5000000000000002,0.45098334546076496,0.09524110936815039,-0.6159742184346376,0.07951252916323094,0.5131804691805343,0.5922740528822328,-0.6916104358788472,0.6231216312971446,0.255044244806026,0.49999999999999983,-0.24440030061149362,0.4937229260760281,0.15129162648574093,1.3440806396801055,-0.2945597436912417,1.3434085783738983,0.1350676187499637,2.125347181326547,-0.38105854737946854,2.1251079260799375,0.9770007,0.847687,0.9751388,0.27492726,0.95627177,0.9971723,0.99872404,0.9736453,0.99291575,0.95660686,0.9847816,0.99944216,0.9996449,0.9986123,0.9991271,0.99127054,0.9934911,0.44984257,0.59052914,0.4310304,0.537449,0.48423969999999994,0.520185855,7.107999008007658,1.2047909050593815,1.2051857524912364,0.4994445454175196,0.27413283489877605,0.4655544329063424,1.3779491539787128,1.753063917635171,0.5161261661294323,0.006277073923971754
33,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\flip_20231130_130841.jpg,chin_up,0,0.92711,0.24286421976992215,-0.789058590250799,0.24976254711188792,-0.8421249019515695,0.21232561505206543,-0.8587131550454754,0.18387897671953363,-0.8390948067580816,0.05813000397924058,-0.8816499357626753,0.19842865756739314,-0.4909121575789874,-0.2035092742776976,-0.5000000000000001,0.2664604314335299,0.03717586936719584,-0.27862718781597284,0.08160774462000736,0.3797355204378284,0.528917235263906,-0.25340276585195143,0.6004837722239779,0.20350927427769785,0.4697656796865152,-0.05507636561285939,0.49999999999999983,0.18725009255132238,1.248221713077664,-0.028020373639926356,1.3218946088532817,0.177442673040322,1.9929294521272685,-0.03125178517218987,2.102088661456903,0.9125145,0.5304516,0.9159237,0.12949285,0.92451787,0.9957682,0.9981154,0.9690085,0.9912571,0.94340074,0.9781342,0.9996679,0.99979097,0.99916005,0.99946433,0.9946274,0.9958318,0.33480066,0.559919,0.4364077,0.52803504,0.48222137,0.44735983,4.4421080930145465,0.6331382862897799,0.6371701960845443,0.2585856398905573,0.185888666580069,0.2223293716811992,1.3250637832148657,1.4755029305732352,0.20869445821251187,0.03023432031348461
34,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\flip_IMG20231130125359.jpg,chin_up,0,0.9160055,-0.206366149625168,-0.8351066963018483,-0.11954931139842408,-0.9012681531990611,-0.26503959440018987,-0.8920512105687306,0.09313681617808744,-0.8916007923704136,-0.2894148613123268,-0.8685737332559449,0.3571629378945917,-0.49999999999999983,-0.3571629378945924,-0.4913227848133404,0.4896571705612354,0.034194523280324386,-0.5059581072990602,0.004288240225747424,0.44489908372649667,0.49356046699277556,-0.6198151444613543,0.45294412021443337,0.1713341379417158,0.5000000000000002,-0.30122221638252755,0.4876547582594866,0.15305589324225452,1.2208881058619876,-0.31990378087230836,1.17327491607343,0.19869780518879726,1.9100768249934879,-0.3276298875071667,1.8375766332991588,0.98132885,0.9775375,0.87911284,0.93804175,0.29941088,0.9983021,0.99622583,0.9926813,0.9715943,0.98585933,0.9591743,0.9988422,0.99850297,0.9971439,0.99627495,0.98378664,0.98099536,0.43174282,0.5892853,0.46351486,0.57605153,0.519783195,0.51051406,6.347494339304549,1.064714228187851,1.065488655655831,0.47255635432424337,0.2736407264052287,0.32047820864348203,1.4796968726702036,1.352780461589874,0.5263276926959639,0.012345241740513602
35,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\chin_up\flip_IMG20231130125402.jpg,chin_up,0,0.9223019,0.06570472269612893,-0.8262080476310972,0.12728729963327687,-0.8887746381794954,-0.02725413048979092,-0.883386140058649,0.1977195955123857,-0.8738414085450132,-0.18654577264182143,-0.8616355130272977,0.3712587689952854,-0.4947339456947125,-0.3712587689952854,-0.5000000000000002,0.5409966861904075,0.008475725206323682,-0.509584834612234,0.0014767642646722318,0.5037320461014875,0.49472236754205234,-0.602495758127087,0.44846751830124326,0.21672044362823867,0.49999999999999983,-0.2774132492358419,0.4887079376709879,0.2175138381563135,1.2669183976975131,-0.296564289924187,1.210831950423256,0.23954945591738055,1.967805103080487,-0.2946824196812552,1.8779370991954027,0.9862699,0.9452981,0.97142875,0.63674146,0.9013593,0.9989992,0.99903715,0.9918479,0.9930901,0.9840739,0.9869119,0.9997004,0.9997327,0.99894816,0.99907446,0.991459,0.9920455,0.45149678,0.6060983,0.47037712,0.58517146,0.52777429,0.52879754,6.468241709395872,1.1062278042285745,1.1071944119831274,0.49413369286408054,0.2870601215052752,0.32756362578601333,1.3916627097753147,1.4391975823205476,0.5342318755986357,0.01129206232901192
